customer_id,name,email,signup_date,gender,status
2f3fb958-954b-4b06-8d5b-5c7dfaa10972,Stephanie Garcia,hhodges@example.net,2024-06-08,Male,active
f182d756-c1cf-4eaa-a06b-8bb5c3e947ca,Crystal Torres,bzavala@example.com,2024-12-11,Male,churned
50156407-c6f9-4d60-830a-6dcff53eb11b,Kaylee Andrews,peter69@example.org,2024-08-25,Female,churned
8124a0cc-4dc9-465c-ba96-4b67aedc0a22,Bridget Hampton,robert39@example.com,2024-12-14,Female,churned
f5f05b64-e2e2-4d16-a15c-112215aff953,Henry Johnston,emilygonzalez@example.net,2023-07-05,Male,churned
bff2b467-5dd3-4056-ac19-7a1747e63591,Derrick Drake,jkelley@example.com,2025-07-02,Female,churned
86095e0e-46a6-4f86-b698-c0dac55b39f3,Tammy Freeman,ndean@example.org,2025-06-06,Male,churned
5dfcf177-3220-4e36-90df-5dcbc85302a3,Daniel Dickerson,henry37@example.org,2024-04-07,Male,churned
fa11228f-a2b6-4c12-8756-f6a0eff96146,Kerri Hardy,bradleylynn@example.org,2023-09-11,Male,churned
6a193248-3534-4f7b-8e11-6bcc1dbec6fd,Lindsey Bryant,codysmith@example.com,2023-08-07,Female,churned
3386736b-24e0-49ca-ae0c-1014346c9610,Ariel Simmons,jennyhayes@example.org,2024-08-27,Female,churned
1f0d1961-d19e-439e-8d18-b5472e186e0f,Kristine Brown,keith84@example.net,2024-01-24,Female,churned
3a8b40dd-863a-4a38-85a7-447bdd85ab77,Zachary Gonzalez,elizabethbarry@example.com,2023-07-07,Female,churned
ba819a20-5bf3-4ea4-b216-48b5b175ecfb,Ronald Townsend,qwilliams@example.net,2025-05-29,Female,active
d6f25178-5afe-4622-b682-9256368a8619,Maria Ellis,beniteztodd@example.org,2024-03-07,Female,churned
aff084cc-4296-4a85-9d31-88be2777f032,Roberto Montgomery,bauermegan@example.net,2024-05-22,Male,churned
1831d1d9-d91f-4473-ab61-44c7ce2d2b7f,Brittany Wright,aliciagraham@example.net,2023-09-13,Female,churned
278716b7-5cbf-4276-9fc8-59470d811de1,Shelby Rodriguez,gary56@example.com,2023-12-16,Female,churned
42b7685e-76fd-4882-aa1d-cf44bc58b0f0,Tracy Herrera,reevesderek@example.net,2024-04-23,Female,churned
6c5deff7-222f-45f7-99c0-a3c67331b969,Jessica Young,lisabrown@example.org,2024-05-28,Female,churned
25150581-da46-4e82-89d4-4a9f8df49132,Thomas Brown,jaimenichols@example.net,2025-01-20,Female,active
90420655-2053-4398-b1b2-246a37ac640a,Mary Valentine,marcus78@example.org,2023-10-04,Male,churned
16a1a3b0-167e-4623-8b58-a669883a8ce8,Joseph Randall,ashley41@example.org,2025-05-09,Male,active
d69ef02b-1990-44b7-a963-e83d530f58fc,George Anderson,courtney73@example.org,2024-06-04,Male,churned
d7374eef-098a-4d1f-aab6-970f0eea6a8a,Sherri Davis,sheilahuber@example.org,2024-10-21,Female,active
45fc6863-2505-425b-9076-1f121696a3ff,William Hayes,gmiller@example.com,2024-06-10,Female,active
db34e2b8-52e5-441d-a179-24626f8e56cb,Michael Reed,thomas51@example.net,2024-03-05,Female,churned
5942f647-461d-4b36-99ec-57085333c6bb,Brenda Morgan,dustin09@example.com,2023-10-11,Male,churned
0dd96194-438d-4269-b3c1-a9c70a9ba625,Deborah Green,oharris@example.org,2024-02-29,Male,active
5f8bbea2-7982-41eb-bc2e-b73f3a7aa767,Jonathan Green,alicia78@example.com,2024-09-15,Male,churned
69b88611-28b2-4ac0-8643-0ede8ed93a74,Amy Hill,christopherjackson@example.net,2023-07-11,Male,active
5cb87cad-6b36-40d6-bb65-e89393ee418f,Aaron Cook,johnsonamanda@example.net,2024-11-24,Female,active
b743a2dd-5629-4d8c-a502-53cb1321cc8e,Lorraine Wong,benjamin00@example.org,2025-06-07,Female,churned
722eda5f-5277-43cf-addd-e3906d1d0f06,Tracy English,hollyharris@example.com,2024-12-13,Female,active
1a0e7e62-2ea4-413f-b764-efa294cb982b,Sarah Rose,kathy94@example.org,2024-07-04,Male,churned
b1c62f82-4c7b-4de9-8ba2-963b312a7b5f,Adrienne Adams,higginsmichael@example.org,2023-12-20,Female,churned
bbf614dd-c258-476b-b4e5-11bc78eed5e5,Michael Garcia,scottstevens@example.net,2024-05-03,Male,active
1353a675-7cea-4030-a5a6-9eb8c25132f6,Micheal White,jessica06@example.com,2024-10-21,Male,churned
e73d2b45-5ef7-413c-9dc3-6beb5537be81,Fernando Johnson,summersamanda@example.com,2023-09-26,Female,churned
9a2edb00-dd33-4476-b6ed-506a543212e1,Brian Lucas,vrich@example.net,2024-02-22,Female,active
b466e5c1-6e10-4b4b-ab25-50c193d9ed6b,Joshua Miller,lrusso@example.net,2025-06-09,Male,churned
0018c2f8-427f-41c1-b38e-6af6cea368fc,Andrew Banks,hnelson@example.com,2024-04-12,Female,churned
60b4c272-4d53-446b-80fd-5d369b571031,Norman Scott,edwin93@example.org,2025-05-24,Female,active
b153a1d4-ddd6-4a32-a8db-8841a2d39b46,David Thompson,youngjoseph@example.net,2024-12-03,Male,active
c8c88e7f-dde6-4f36-9bd2-898bed8640ad,Mathew Johnson,asmith@example.net,2023-12-15,Male,churned
928b6c03-1b86-44f2-8656-232b43a87065,Jose Warren,ymason@example.com,2025-05-05,Female,active
360102b7-d74f-42b0-a759-61bd7bdc1ae0,Dr. Debra Jordan,thomas84@example.net,2025-03-18,Male,active
c3f399fb-76bb-4be0-ad18-29a7baaf6634,Corey Murillo,robert81@example.com,2024-11-09,Female,churned
ce02f28c-d1b5-4662-b936-985199d0b69d,Kimberly Stanton,walkertimothy@example.net,2024-06-26,Male,active
0474f022-f3b2-4c7c-aedb-fe540a52db01,Jerome Williams,lbarker@example.com,2023-11-14,Female,churned
17a897c2-789f-460b-ad57-68d461649461,Julie Bean,gatesrobert@example.net,2023-09-29,Female,active
6337c853-aa7c-4a29-98b4-0f056763a5ed,John Campbell,miguel14@example.net,2024-02-13,Female,churned
81f8afd2-cc19-4868-ac35-010a87de9504,Kelsey Johnson,georgeamanda@example.org,2024-09-09,Male,active
0c72b06c-5781-4338-bcbe-43113218eb2f,Karla Fields,riverajoseph@example.org,2023-10-03,Male,active
f5cedb99-1509-4f5c-be3f-a2e13b3f92de,Nathan Ingram,collinsjason@example.net,2023-11-29,Female,active
83acb20e-253f-4b1c-ad26-32b337d32877,Joshua Glass,greg95@example.net,2024-01-01,Female,active
b6572e5d-ed44-4e03-9707-da060c632697,Robert Guerrero,vasquezdiane@example.com,2024-02-01,Male,churned
dba4e238-eb10-4e58-8223-c1914521e241,Christine Bray,stephanie39@example.com,2023-09-25,Female,churned
faaf76f8-105e-4106-bad0-bead1c688392,Laurie Potter,martinandrew@example.org,2025-02-07,Male,churned
cc40bb30-fa73-4e43-b233-ade677e9ad0c,Kyle Lynn,ashley30@example.org,2024-09-08,Male,churned
80bdf451-3b8f-4a75-9b41-df3f9a256180,Austin Bennett,msparks@example.org,2025-05-03,Female,churned
217a5b30-a97a-4ed3-a4ad-3adc5a9c6efa,Brent Ramsey,bennettmatthew@example.com,2025-02-05,Male,active
cc9f26c5-21c6-45e9-ba9d-5621027cd02f,Jacob Guerrero,laurahutchinson@example.net,2024-12-28,Female,active
f270d9ee-398d-4394-9e83-b7b0f0e3233e,Sherri Smith,scottramos@example.net,2024-08-23,Male,churned
18d0caed-6143-409d-9c62-bc22d35466b5,Leon Ramirez,jerrytanner@example.com,2025-04-23,Male,churned
e76a9cbe-9449-458a-90a1-2c4252b57264,Joseph Atkinson,bowendennis@example.com,2024-03-13,Male,churned
07ba710c-716e-479b-bfc3-9266e9a132f3,Shawn Elliott,andersondakota@example.net,2025-01-13,Male,churned
b1f23130-7873-418f-8763-82fa28a7069c,Richard Monroe,arasmussen@example.com,2024-07-12,Female,active
3310bf58-aeaa-4526-979c-eff4051a0692,Katelyn Jones,harrislinda@example.net,2023-08-03,Female,active
4c9d469a-35cb-4f32-b425-b9f925fb6f7f,Jennifer Lewis,isabel55@example.net,2024-04-20,Female,churned
05d88417-be12-4f66-ac07-de5f052ea68d,Suzanne Lee,calvarez@example.com,2024-10-05,Female,churned
b166ac2e-1c02-4d1c-a702-493440221dbf,Steven Wagner,diazcynthia@example.com,2024-09-03,Male,churned
9735912d-3f15-4aac-b30b-1a8f551ce260,Rebecca Richards,spencelucas@example.net,2024-11-14,Male,churned
f13e2c0c-1a39-4fc2-8480-7f2a67c24082,Ronald Anderson,anthonydakota@example.net,2025-02-24,Male,active
9c29a98c-f35a-4216-a022-191cf635135a,Tiffany Lam,brandon81@example.com,2023-10-19,Male,churned
9cfcf20a-c61e-4e8a-8689-9b80d8fee3ec,Jamie Harper,mcbridezachary@example.com,2024-04-18,Female,active
e0f0a280-02c7-4a5d-830c-6565ef655a0b,Terrence Richards,lowerykenneth@example.com,2024-10-09,Male,churned
719c523e-1fbb-4d9b-ba1b-02acdae10ccb,Catherine Watson,daniel98@example.org,2024-11-26,Female,active
0d322814-3239-41d0-bedc-c09c67d6678e,Theodore Hurst,johnsonlisa@example.net,2023-09-27,Male,churned
badaa641-ac20-44a2-ad70-5b710417e34e,Roger Santiago,kimberlythomas@example.org,2023-08-23,Male,churned
35463031-7ad3-49d3-81ff-88d0837d2000,Lauren Wilson,john21@example.org,2025-06-05,Female,churned
ae7507dd-a699-4d7f-b7b6-f40c7543cd72,Stacey Holt,amyscott@example.org,2024-01-19,Female,churned
43fbe9d3-645d-42d0-be7d-b9aeb681efb7,Latoya Adams,spearslauren@example.net,2023-08-26,Female,churned
c6f8ab51-2057-447b-906b-e952d3496648,Leah Barnes,timothy05@example.org,2023-10-21,Male,churned
3101fa46-db57-4b4d-a88c-657a57e3da86,David Nichols,contreraspamela@example.net,2024-02-14,Male,active
52c16b2e-3cbb-4b16-b149-04cda2681a9a,Cody Padilla,rerickson@example.org,2023-10-29,Female,active
2c634477-c025-4cb2-9ee2-1bc04e4d1e8d,Antonio Potts,qwilliams@example.com,2024-04-15,Male,active
8217c19a-29c2-4a52-a15d-eed93bfa7674,Stacey Smith,barkerashley@example.org,2024-03-17,Male,churned
8accbe78-e2c1-4df8-aae0-cd5458420a65,Seth Carroll,iwillis@example.org,2024-10-20,Male,active
7e1a43ec-f404-4c01-b095-8ac5cb453990,Jose Martinez,shelby65@example.net,2023-07-17,Male,churned
41a25cd2-9595-492e-9611-2895bdde4a24,Randy Horn,cruzjoanne@example.org,2024-04-14,Female,churned
ccee42b9-f152-4e7e-ae3d-8041fb386520,Maureen Mclaughlin,petermiller@example.net,2023-09-12,Female,active
5f42d05e-fa44-48f6-8b29-6e59d98c3c28,Richard Brown,grimesalex@example.net,2023-10-27,Female,active
ddf3661c-05e4-4f34-8d99-1d51ffca0833,William Garcia,browntodd@example.org,2024-12-01,Female,churned
1159da14-5a5c-4c10-a514-bceee8e749fd,Alan Smith,joannebarnes@example.com,2025-05-11,Female,active
d1105895-7c16-4f2e-a03d-977aa5832dd9,Caleb Harris,turnerbrittany@example.com,2024-11-10,Female,active
658f06c7-6ea2-4c21-8d91-f94b2fe4ce86,Amanda Davis,christinefoster@example.com,2025-05-02,Female,active
f9136eeb-5945-4497-ae70-c9f945297b67,Rebecca Morales,gail98@example.net,2025-04-12,Female,active
55d2a2be-ba77-44d7-ad7c-a309efa7721a,Ronald Hall,bryan42@example.org,2024-11-16,Male,churned
78c67eb9-1114-4514-956a-41bac4c016f0,John Carpenter,whitenicholas@example.org,2024-02-09,Male,active
